minimum_nights,calculated_host_listings_count,availability_365,room_type,price
0.0,0.0,0.8131868131868133,0.5,80
0.0,0.0,0.14835164835164838,1.0,93
0.0,0.009202453987730062,0.46153846153846156,1.0,145
0.07142857142857142,0.003067484662576687,0.2884615384615385,0.5,77
0.3571428571428571,0.003067484662576687,0.15109890109890112,1.0,151
0.2857142857142857,0.0,0.008241758241758242,1.0,69
0.2857142857142857,0.0,0.6758241758241759,0.5,45
0.4285714285714286,0.0,0.019230769230769232,0.5,80
0.07142857142857142,0.0,0.19505494505494508,1.0,125
0.14285714285714285,0.003067484662576687,0.049450549450549455,1.0,130
0.14285714285714285,0.0,0.08241758241758242,0.5,50
0.0,0.003067484662576687,0.005494505494505494,0.5,45
0.0,0.0,0.6730769230769231,1.0,125
0.0,0.006134969325153375,0.6043956043956045,0.5,90
0.0,0.0,1.0,0.5,85
0.14285714285714285,0.0,0.8681318681318682,0.5,69
0.14285714285714285,0.003067484662576687,0.09065934065934066,0.5,40
0.14285714285714285,0.0,0.005494505494505494,1.0,250
0.21428571428571427,0.0,0.23626373626373628,0.5,75
0.07142857142857142,0.009202453987730062,0.8406593406593408,0.5,110
0.0,0.015337423312883437,0.8186813186813188,0.5,100
0.14285714285714285,0.0,0.5027472527472528,1.0,150
0.14285714285714285,0.0,0.2142857142857143,0.5,90
0.0,0.0,0.4175824175824176,0.5,50
0.0,0.003067484662576687,0.2005494505494506,0.5,55
0.0,0.0,0.4560439560439561,0.5,75
0.14285714285714285,0.003067484662576687,0.0027472527472527475,0.5,125
0.0,0.0,0.016483516483516484,0.0,60
0.3571428571428571,0.0,0.9010989010989012,1.0,195
0.4285714285714286,0.0,0.0576923076923077,0.5,79
0.0,0.006134969325153375,0.326923076923077,0.5,60
0.14285714285714285,0.003067484662576687,0.2417582417582418,1.0,150
0.21428571428571427,0.0,0.9340659340659342,0.5,45
0.07142857142857142,0.0,1.0,0.5,70
0.07142857142857142,0.0,0.5164835164835165,0.5,55
0.14285714285714285,0.0,0.08516483516483517,1.0,170
0.2857142857142857,0.003067484662576687,0.43406593406593413,1.0,104
0.21428571428571427,0.003067484662576687,0.9313186813186815,1.0,130
0.14285714285714285,0.0,0.09065934065934066,1.0,165
0.07142857142857142,0.0,0.06593406593406594,1.0,290
0.07142857142857142,0.0,0.23626373626373628,0.5,60
0.0,0.009202453987730062,0.060439560439560454,1.0,179
0.07142857142857142,0.0,0.3543956043956044,1.0,140
0.2857142857142857,0.0,0.3516483516483517,1.0,175
0.2857142857142857,0.0,0.9945054945054946,1.0,130
0.0,0.0,0.016483516483516484,0.5,95
0.14285714285714285,0.0,0.7472527472527474,1.0,200
0.07142857142857142,0.0,0.31318681318681324,1.0,105
0.14285714285714285,0.0,0.0027472527472527475,1.0,115
0.0,0.003067484662576687,0.18406593406593408,0.5,75
0.14285714285714285,0.003067484662576687,0.4450549450549451,0.5,85
0.07142857142857142,0.015337423312883437,0.9203296703296704,1.0,79
0.0,0.003067484662576687,0.6758241758241759,1.0,300
0.07142857142857142,0.0,0.3571428571428572,1.0,60
0.2857142857142857,0.0,0.793956043956044,1.0,170
0.07142857142857142,0.0,0.631868131868132,1.0,300
0.21428571428571427,0.0,0.4450549450549451,0.5,69
0.07142857142857142,0.0,0.04670329670329671,1.0,160
0.07142857142857142,0.0,0.9835164835164836,1.0,150
0.0,0.0,0.9615384615384617,0.5,125
0.14285714285714285,0.0,0.02197802197802198,0.5,85
0.14285714285714285,0.0,0.5934065934065934,1.0,195
0.21428571428571427,0.0,0.1730769230769231,1.0,129
0.07142857142857142,0.0,0.2417582417582418,0.5,110
0.0,0.003067484662576687,0.3763736263736264,0.0,19
0.07142857142857142,0.0,0.1263736263736264,0.5,48
0.14285714285714285,0.0,0.42582417582417587,0.5,90
0.07142857142857142,0.0,0.5851648351648352,1.0,140
0.21428571428571427,0.0,0.12362637362637365,1.0,95
0.4285714285714286,0.1411042944785276,0.8928571428571429,0.5,60
0.0,0.0,0.041208791208791215,0.5,60
0.14285714285714285,0.006134969325153375,0.0,0.5,85
0.07142857142857142,0.0,0.07142857142857142,1.0,85
0.14285714285714285,0.006134969325153375,0.049450549450549455,1.0,80
0.2857142857142857,0.009202453987730062,0.9148351648351649,0.5,41
0.0,0.006134969325153375,0.9478021978021979,0.5,199
0.14285714285714285,0.0,0.631868131868132,1.0,300
0.07142857142857142,0.0,0.6868131868131869,1.0,195
0.0,0.0,0.9780219780219781,0.5,85
0.07142857142857142,0.003067484662576687,0.07692307692307693,1.0,150
0.14285714285714285,0.006134969325153375,0.032967032967032975,0.5,75
0.6428571428571428,0.0,0.08516483516483517,0.5,30
0.0,0.003067484662576687,0.07417582417582418,0.5,60
0.07142857142857142,0.0,0.03846153846153847,0.5,83
0.2857142857142857,0.0,0.0,1.0,99
0.0,0.05214723926380368,0.9862637362637363,0.5,165
0.14285714285714285,0.0,0.049450549450549455,1.0,115
0.14285714285714285,0.003067484662576687,0.3626373626373627,1.0,278
0.14285714285714285,0.0,0.005494505494505494,0.5,58
0.0,0.009202453987730062,0.0,0.5,49
0.0,0.006134969325153375,0.19230769230769235,0.5,50
0.0,0.003067484662576687,0.06868131868131869,0.5,150
0.6428571428571428,0.0,0.1730769230769231,1.0,120
0.14285714285714285,0.0,0.7087912087912088,1.0,250
0.0,0.02147239263803681,0.0027472527472527475,1.0,89
0.14285714285714285,0.0,0.7417582417582418,1.0,122
0.2857142857142857,0.0,0.07692307692307693,1.0,99
0.0,0.0,0.8461538461538463,0.5,65
0.0,0.0,0.23351648351648355,0.5,33
0.07142857142857142,0.0,0.024725274725274728,1.0,159
0.4285714285714286,0.0,0.2252747252747253,0.5,188
0.14285714285714285,0.018404907975460124,0.9807692307692308,0.5,79
0.07142857142857142,0.003067484662576687,0.9450549450549451,1.0,84
0.07142857142857142,0.012269938650306749,0.4450549450549451,1.0,165
0.07142857142857142,0.0,0.7197802197802199,1.0,450
0.07142857142857142,0.0,0.8214285714285715,1.0,100
0.07142857142857142,0.0,0.3516483516483517,1.0,235
0.0,0.006134969325153375,0.9368131868131869,1.0,300
0.0,0.0,0.1318681318681319,0.5,130
0.21428571428571427,0.003067484662576687,0.6675824175824177,0.5,95
0.0,0.0,0.7087912087912088,0.5,71
0.21428571428571427,0.015337423312883437,0.4010989010989011,1.0,65
0.0,0.0,0.7472527472527474,1.0,137
0.14285714285714285,0.0,0.7225274725274726,1.0,127
0.07142857142857142,0.0,0.09340659340659341,1.0,140
0.0,0.009202453987730062,0.1318681318681319,0.5,129
0.4285714285714286,0.0,0.03021978021978022,0.5,47
0.07142857142857142,0.0,0.013736263736263736,1.0,85
0.0,0.0,0.06318681318681318,0.5,100
0.07142857142857142,0.0,0.23351648351648355,0.5,130
0.07142857142857142,1.0,0.3626373626373627,1.0,228
0.0,0.0,0.6703296703296704,1.0,129
0.14285714285714285,0.0,0.09615384615384616,0.5,120
0.14285714285714285,0.0,0.5164835164835165,0.5,50
0.0,0.015337423312883437,0.7802197802197803,0.5,118
0.07142857142857142,0.0,0.2197802197802198,1.0,80
0.07142857142857142,0.006134969325153375,0.03571428571428572,1.0,175
0.14285714285714285,0.0,0.13736263736263737,1.0,250
0.0,0.0,0.6978021978021979,1.0,99
0.21428571428571427,0.0,0.019230769230769232,1.0,85
0.14285714285714285,0.0,0.005494505494505494,0.5,110
0.4285714285714286,0.0,0.11813186813186814,1.0,100
0.07142857142857142,0.006134969325153375,0.9120879120879122,0.5,150
0.07142857142857142,0.0,0.6785714285714286,1.0,105
0.4285714285714286,0.0,0.543956043956044,1.0,290
0.07142857142857142,0.006134969325153375,0.10164835164835165,0.5,55
0.07142857142857142,0.009202453987730062,0.7609890109890111,1.0,150
0.0,0.0,1.0,1.0,750
0.21428571428571427,0.003067484662576687,0.6620879120879122,0.5,86
0.07142857142857142,0.03067484662576687,0.4917582417582418,0.5,69
0.2857142857142857,0.0,0.521978021978022,1.0,70
0.07142857142857142,0.0,0.6510989010989011,1.0,120
0.2857142857142857,0.006134969325153375,0.16208791208791212,0.5,57
0.07142857142857142,1.0,0.6758241758241759,1.0,484
0.5,0.0,0.024725274725274728,0.5,106
0.0,0.003067484662576687,0.7692307692307693,0.5,100
0.07142857142857142,0.003067484662576687,0.7500000000000001,0.5,95
0.0,0.0,0.23901098901098905,0.5,60
0.0,0.0,0.17032967032967036,1.0,124
0.0,0.0,0.049450549450549455,0.5,50
0.0,0.02147239263803681,0.7472527472527474,0.5,50
0.0,0.0,0.23901098901098905,0.5,115
0.14285714285714285,0.0,0.4395604395604396,1.0,899
0.14285714285714285,0.003067484662576687,0.0027472527472527475,1.0,159
0.0,0.0,0.24450549450549453,0.5,105
0.0,0.006134969325153375,0.8351648351648352,0.5,50
0.4285714285714286,0.003067484662576687,0.6923076923076924,1.0,225
0.0,0.0,0.4917582417582418,0.5,150
0.07142857142857142,0.0,0.8736263736263737,1.0,125
0.07142857142857142,0.0,0.3928571428571429,1.0,150
0.2857142857142857,0.0,0.48076923076923084,0.5,47
0.0,0.0,0.008241758241758242,1.0,100
0.07142857142857142,0.003067484662576687,0.10164835164835165,0.5,190
0.14285714285714285,0.0,0.01098901098901099,1.0,95
0.07142857142857142,0.0,0.2774725274725275,0.5,120
0.0,0.08895705521472393,0.9505494505494506,0.5,199
0.0,0.0,0.2417582417582418,0.5,115
0.07142857142857142,0.027607361963190184,0.881868131868132,0.5,44
0.0,0.006134969325153375,0.9340659340659342,0.5,55
0.07142857142857142,0.0,0.48076923076923084,0.5,30
0.0,0.0,0.8434065934065935,1.0,69
0.0,0.003067484662576687,0.02197802197802198,1.0,235
0.07142857142857142,0.003067484662576687,0.07967032967032968,1.0,189
0.0,0.003067484662576687,0.7994505494505495,1.0,25
0.21428571428571427,0.0,0.7197802197802199,1.0,120
0.2857142857142857,0.0,0.43406593406593413,1.0,135
0.2857142857142857,0.0,0.8186813186813188,1.0,150
0.07142857142857142,0.003067484662576687,0.24450549450549453,0.5,85
0.07142857142857142,0.0,0.1263736263736264,0.5,80
0.14285714285714285,0.0,0.01098901098901099,1.0,160
0.07142857142857142,0.0,0.7197802197802199,0.5,53
0.14285714285714285,0.0,0.11538461538461539,1.0,250
0.14285714285714285,0.009202453987730062,0.8736263736263737,1.0,239
0.14285714285714285,0.0,0.20604395604395606,0.5,187
0.07142857142857142,0.003067484662576687,0.2197802197802198,0.5,55
0.14285714285714285,0.0,0.03846153846153847,1.0,135
0.0,0.003067484662576687,0.03846153846153847,0.5,70
0.2857142857142857,0.0,0.0,1.0,160
0.07142857142857142,0.0,0.26648351648351654,1.0,145
0.14285714285714285,0.0,0.42582417582417587,1.0,380
0.07142857142857142,0.0,0.1730769230769231,1.0,148
0.14285714285714285,0.0,0.8846153846153847,1.0,70
0.6428571428571428,0.0,0.7582417582417583,1.0,102
0.07142857142857142,0.006134969325153375,0.07142857142857142,0.5,100
0.07142857142857142,0.003067484662576687,0.8791208791208792,0.5,65
0.4285714285714286,0.0,0.4120879120879121,1.0,110
0.07142857142857142,0.018404907975460124,0.804945054945055,0.5,49
0.9285714285714286,0.009202453987730062,1.0,1.0,450
0.0,0.012269938650306749,0.9340659340659342,0.5,999
0.07142857142857142,0.0,0.25824175824175827,1.0,400
0.07142857142857142,0.003067484662576687,0.49725274725274726,0.5,49
0.14285714285714285,0.0,1.0,1.0,299
0.0,0.003067484662576687,0.2197802197802198,0.5,45
0.2857142857142857,0.012269938650306749,0.9395604395604397,0.5,85
0.0,0.009202453987730062,0.6895604395604397,0.5,55
0.14285714285714285,0.006134969325153375,0.8516483516483517,0.5,75
0.14285714285714285,0.003067484662576687,1.0,0.5,50
0.07142857142857142,0.0,0.9972527472527473,1.0,99
0.07142857142857142,0.0,0.03846153846153847,1.0,129
0.0,0.049079754601226995,0.9697802197802199,0.5,119
0.07142857142857142,0.0,0.1675824175824176,1.0,199
0.0,0.0,0.9478021978021979,1.0,165
0.0,0.0,0.9340659340659342,0.5,49
0.0,0.0,0.0,0.5,90
0.0,0.0,0.9368131868131869,0.5,125
0.07142857142857142,0.015337423312883437,1.0,0.5,60
0.0,0.0,0.5631868131868133,1.0,200
0.21428571428571427,0.0,0.29120879120879123,1.0,147
0.14285714285714285,0.003067484662576687,0.6428571428571429,1.0,180
0.0,0.0,0.7692307692307693,0.5,90
0.0,0.006134969325153375,0.027472527472527476,0.5,85
0.07142857142857142,0.0,0.03021978021978022,1.0,94
0.4285714285714286,0.003067484662576687,0.18406593406593408,0.5,41
0.07142857142857142,0.0,0.09340659340659341,1.0,135
0.14285714285714285,0.0,0.26373626373626374,0.5,50
0.21428571428571427,0.003067484662576687,0.8983516483516484,1.0,140
0.6428571428571428,0.0,0.13736263736263737,0.5,95
0.21428571428571427,0.0,0.1263736263736264,0.5,75
0.07142857142857142,0.0,0.6923076923076924,1.0,200
0.14285714285714285,0.0,0.02197802197802198,0.5,46
0.0,0.027607361963190184,0.7692307692307693,0.5,250
0.07142857142857142,0.012269938650306749,0.4587912087912088,1.0,95
0.0,0.003067484662576687,0.13461538461538464,0.5,120
0.4285714285714286,0.0,0.03571428571428572,1.0,550
0.21428571428571427,0.0,0.22802197802197804,1.0,239
0.2857142857142857,0.0,0.8351648351648352,1.0,130
0.14285714285714285,0.0,0.016483516483516484,0.5,85
0.07142857142857142,0.0,0.5934065934065934,1.0,150
0.0,0.003067484662576687,0.34890109890109894,0.5,75
0.0,0.006134969325153375,0.37912087912087916,0.5,33
0.07142857142857142,0.003067484662576687,0.0,0.5,65
0.07142857142857142,0.003067484662576687,0.6346153846153847,0.5,70
0.0,0.0,0.07692307692307693,0.5,85
0.0,0.015337423312883437,0.24450549450549453,0.5,99
0.07142857142857142,0.0,0.36813186813186816,0.5,55
0.07142857142857142,0.0,0.9835164835164836,0.5,35
0.9285714285714286,0.0,0.024725274725274728,1.0,143
0.07142857142857142,0.009202453987730062,0.6208791208791209,0.5,49
0.0,0.006134969325153375,0.12912087912087913,0.5,80
0.07142857142857142,0.0,0.848901098901099,0.5,100
0.07142857142857142,0.0,0.008241758241758242,1.0,150
0.4285714285714286,0.0,0.5906593406593407,1.0,200
0.0,0.006134969325153375,1.0,0.5,150
0.4285714285714286,0.0,0.5137362637362638,1.0,125
0.0,0.0,0.032967032967032975,0.5,99
0.07142857142857142,0.0,0.09065934065934066,1.0,95
0.0,0.012269938650306749,1.0,0.5,100
0.14285714285714285,0.003067484662576687,1.0,0.5,120
0.21428571428571427,0.0,0.3461538461538462,1.0,199
0.07142857142857142,0.0,0.8214285714285715,1.0,150
0.0,0.003067484662576687,0.9395604395604397,0.5,100
0.07142857142857142,0.006134969325153375,0.9313186813186815,0.5,46
0.0,0.0,0.03571428571428572,1.0,160
0.14285714285714285,0.003067484662576687,0.19505494505494508,0.5,80
0.2857142857142857,0.015337423312883437,0.7445054945054945,0.5,47
0.21428571428571427,0.0,0.33241758241758246,1.0,250
0.14285714285714285,0.0,0.8653846153846154,1.0,125
0.21428571428571427,0.006134969325153375,0.9697802197802199,1.0,345
0.0,0.0,0.826923076923077,1.0,160
0.0,0.0,0.9945054945054946,1.0,350
0.07142857142857142,0.003067484662576687,0.07142857142857142,1.0,110
0.0,0.0,0.24450549450549453,0.5,170
0.07142857142857142,0.0,0.8324175824175825,0.5,105
0.2857142857142857,0.012269938650306749,0.8434065934065935,0.5,70
0.07142857142857142,0.0,0.0,0.5,113
0.0,0.009202453987730062,0.7032967032967034,0.5,50
0.21428571428571427,0.0,1.0,0.5,65
0.07142857142857142,0.0,0.12087912087912088,1.0,375
0.14285714285714285,0.0,0.20879120879120883,1.0,100
0.14285714285714285,0.003067484662576687,0.8214285714285715,1.0,215
0.2857142857142857,0.003067484662576687,0.7692307692307693,1.0,135
0.07142857142857142,0.003067484662576687,0.8379120879120879,0.5,90
0.9285714285714286,0.003067484662576687,0.3626373626373627,0.5,75
0.2857142857142857,0.0,0.4505494505494506,1.0,155
0.07142857142857142,0.0,0.3708791208791209,1.0,200
0.07142857142857142,0.0,0.09890109890109891,1.0,189
0.0,0.003067484662576687,0.06318681318681318,0.5,73
0.14285714285714285,0.003067484662576687,0.7445054945054945,0.5,64
0.07142857142857142,0.012269938650306749,0.8873626373626374,0.5,60
0.0,0.006134969325153375,0.9368131868131869,0.5,49
0.2857142857142857,0.0,0.20604395604395606,0.5,65
0.07142857142857142,0.003067484662576687,0.05219780219780221,1.0,125
0.0,0.0,0.543956043956044,0.5,125
0.14285714285714285,0.02147239263803681,1.0,0.5,75
0.07142857142857142,0.0,0.10989010989010989,1.0,134
0.14285714285714285,0.003067484662576687,0.5109890109890111,1.0,150
0.21428571428571427,0.0,0.2994505494505495,1.0,300
0.0,0.0,0.8598901098901099,1.0,116
0.4285714285714286,0.03680981595092024,0.315934065934066,0.5,35
0.07142857142857142,0.003067484662576687,0.008241758241758242,0.5,80
0.07142857142857142,1.0,0.8983516483516484,1.0,227
0.14285714285714285,0.027607361963190184,0.2417582417582418,0.5,55
0.14285714285714285,0.0,0.005494505494505494,0.5,30
0.14285714285714285,0.0,0.09340659340659341,1.0,126
0.0,0.003067484662576687,0.08516483516483517,1.0,209
0.0,0.0,0.9285714285714286,1.0,225
0.14285714285714285,0.0,0.10714285714285715,1.0,249
0.07142857142857142,0.003067484662576687,0.17032967032967036,0.5,50
0.14285714285714285,0.0,0.2005494505494506,1.0,250
0.0,0.0,0.8076923076923078,1.0,126
0.07142857142857142,0.0,0.3351648351648352,1.0,155
0.0,0.0,0.29120879120879123,1.0,243
0.0,0.0,0.18131868131868134,0.5,85
0.21428571428571427,0.0,0.10164835164835165,0.5,130
0.14285714285714285,0.0,0.6840659340659341,0.5,86
0.14285714285714285,0.0,1.0,1.0,289
0.0,0.0,0.33791208791208793,1.0,72
0.07142857142857142,0.0,0.14835164835164838,1.0,150
0.6428571428571428,0.0,0.3736263736263737,1.0,229
0.3571428571428571,0.003067484662576687,0.21703296703296707,0.5,95
0.07142857142857142,0.0,0.4038461538461539,1.0,145
0.21428571428571427,0.003067484662576687,0.005494505494505494,0.5,50
0.14285714285714285,0.003067484662576687,0.30494505494505497,1.0,100
0.07142857142857142,0.0,0.6538461538461539,1.0,105
0.07142857142857142,0.003067484662576687,1.0,0.0,500
0.0,0.0,0.8846153846153847,0.5,80
0.14285714285714285,0.0,0.09615384615384616,0.5,55
0.07142857142857142,0.003067484662576687,0.30219780219780223,0.5,85
0.07142857142857142,0.006134969325153375,0.2417582417582418,0.5,70
0.07142857142857142,0.0,0.11263736263736264,0.5,135
0.07142857142857142,0.0,0.7500000000000001,0.5,149
0.0,0.0,0.9697802197802199,0.5,85
0.14285714285714285,0.006134969325153375,0.5824175824175825,1.0,120
0.2857142857142857,0.0,0.2252747252747253,0.5,90
0.07142857142857142,0.0,0.2417582417582418,1.0,400
0.14285714285714285,0.0,0.0,1.0,150
0.07142857142857142,0.015337423312883437,0.9395604395604397,0.5,990
0.0,0.0,0.05219780219780221,0.5,125
0.14285714285714285,0.0,0.0,1.0,170
0.07142857142857142,0.0,0.005494505494505494,1.0,100
0.07142857142857142,0.003067484662576687,0.30494505494505497,1.0,190
0.0,0.003067484662576687,0.4835164835164836,0.5,120
0.14285714285714285,0.003067484662576687,0.7527472527472528,0.5,100
0.2857142857142857,0.0,0.8791208791208792,0.5,50
0.14285714285714285,0.027607361963190184,0.2252747252747253,0.5,60
0.21428571428571427,0.012269938650306749,0.1675824175824176,0.0,25
0.0,0.012269938650306749,0.271978021978022,0.5,55
0.0,0.009202453987730062,0.16483516483516486,0.5,65
0.0,0.003067484662576687,0.9340659340659342,0.5,65
0.14285714285714285,0.0,0.2307692307692308,1.0,500
0.0,0.0,0.47802197802197804,0.5,50
0.0,0.0,0.6456043956043956,0.5,98
0.21428571428571427,0.009202453987730062,0.23626373626373628,0.5,44
0.0,0.003067484662576687,0.8681318681318682,1.0,200
0.4285714285714286,0.003067484662576687,0.11263736263736264,0.5,60
0.3571428571428571,0.0,0.1043956043956044,1.0,219
0.0,0.006134969325153375,0.019230769230769232,0.5,75
0.07142857142857142,0.003067484662576687,0.23901098901098905,0.5,170
0.21428571428571427,0.0,0.8131868131868133,1.0,250
0.21428571428571427,0.0,0.0,1.0,180
0.0,0.0,0.005494505494505494,1.0,145
0.07142857142857142,0.003067484662576687,0.804945054945055,0.5,45
0.14285714285714285,0.0,0.5961538461538463,1.0,399
0.07142857142857142,0.003067484662576687,0.46153846153846156,1.0,300
0.2857142857142857,0.003067484662576687,0.6016483516483517,1.0,119
0.07142857142857142,0.0,0.01098901098901099,1.0,174
0.07142857142857142,0.006134969325153375,0.1730769230769231,0.5,200
0.07142857142857142,0.0,0.6236263736263736,1.0,140
0.14285714285714285,0.003067484662576687,0.8076923076923078,0.5,120
